SAS,ARN,TKU,AT76,Medium
SAS,CPH,SVG,CRJ9,Medium
SAS,ALC,OSL,B738,Medium
SAS,AAL,CPH,AT76,Medium
SAS,OSL,BGO,B738,Medium
SAS,ARN,CPH,A321,Medium
SAS,HEL,ARN,CRJ9,Medium
SAS,KEF,OSL,B738,Medium
SAS,CPH,FRA,A320,Medium
SAS,DUB,ARN,A20N,Medium
SAS,CPH,HEL,A320,Medium
SAS,POZ,CPH,CRJ9,Medium
SAS,BOO,TRD,B737,Medium
SAS,LED,ARN,B737,Medium
SVA,JED,LAX,B77W,Heavy
SVA,JED,JFK,B77L,Heavy
SVA,JED,JFK,B77W,Heavy
SVA,CGK,JED,B77W,Heavy
SVA,JED,KUL,B789,Heavy
SVA,TRV,JED,A333,Heavy
SVA,KUL,MED,B789,Heavy
SVA,CAN,RUH,B77W,Heavy
SVA,COK,JED,A333,Heavy
SVA,LHE,JED,B77W,Heavy
SVA,MNL,JED,B77W,Heavy
SVA,BLR,RUH,A333,Heavy
SVA,JED,VIE,A320,Medium
SVA,JNB,JED,A333,Heavy
SVA,RUH,FRA,B744,Heavy
SVA,MUC,JED,A320,Medium
SVA,ISB,RUH,B77W,Heavy
SVA,DXB,MED,A320,Medium
SVA,SUB,JED,B744,Heavy
SVA,HKG,RUH,B77L,Heavy
SVA,JED,BOM,A333,Heavy
SVA,JED,CMN,B789,Heavy
SVA,FRA,JED,B744,Heavy
SVA,IST,MED,A333,Heavy
SVA,JED,BEY,A321,Medium
SVA,RUH,DAC,B772,Heavy
SVA,AUH,JED,A320,Medium
SVA,MNL,RUH,B77W,Heavy
SVA,CDG,RUH,B77W,Heavy
SVA,ESB,MED,A333,Heavy
SVA,LHR,RUH,B77W,Heavy
SVA,AMM,JED,A320,Medium
SVA,CGK,RUH,B77W,Heavy
SVA,JED,NBO,A320,Medium
SVA,RUH,AMM,A320,Medium
SVA,JED,ISB,B77W,Heavy
SVA,PEW,RUH,A333,Heavy
SVA,JED,HOF,A320,Medium
SVA,DAC,RUH,B772,Heavy
SVA,JED,KHI,B772,Heavy
SVA,RUH,DXB,A333,Heavy
SVA,RUH,JED,A333,Heavy
SVA,DMM,JED,A333,Heavy
SVA,JED,SSH,A321,Medium
SVA,JED,DMM,B789,Heavy
SVA,URY,RUH,A321,Medium
SVA,JED,TUU,A320,Medium
SVA,RUH,JED,B77W,Heavy
SVA,KUL,JED,B789,Heavy
SVA,RUH,AJF,A321,Medium
SVA,JED,AUH,A320,Medium
SVA,IST,JED,A333,Heavy
SVA,AHB,RUH,A320,Medium
SVA,MRU,JED,B789,Heavy
SVA,DXB,RUH,B77W,Heavy
SVA,RUH,AQI,A321,Medium
SVA,RUH,MED,A333,Heavy
SVA,BEY,JED,A333,Heavy
SVA,HYD,JED,A332,Heavy
SVA,RUH,CMN,B789,Heavy
SVA,DMM,ELQ,A320,Medium
SVA,JED,GIZ,A320,Medium
SVA,RUH,HBE,A320,Medium
SVA,MED,RUH,A321,Medium
SVA,JED,YNB,A320,Medium
SVA,BEY,RUH,A333,Heavy
SVA,JED,RUH,B77W,Heavy
SVA,RUH,JED,A333,Heavy
SVA,LHR,JED,B77W,Heavy
SVA,CDG,JED,B77W,Heavy
SVA,JED,DMM,B77W,Heavy
SVA,TUU,RUH,A321,Medium
SVA,JED,DXB,A333,Heavy
SVA,RUH,WAE,A320,Medium
SVA,JED,PZU,A320,Medium
SVA,MED,JED,A320,Medium
SVA,MCT,MED,A320,Medium
SVA,RUH,DMM,A321,Medium
SGQ,JED,RUH,A320,Medium
SGQ,RUH,DMM,A320,Medium
SGQ,JED,DMM,A320,Medium
VSV,XIY,ALA,B735,Medium
VSV,ALA,GOI,B38M,Medium
TGW,SIN,JED,B789,Heavy
TGW,TPE,SIN,A320,Medium
TGW,CTS,TPE,B788,Heavy
TGW,SIN,LKO,A320,Medium
TGW,SIN,WUX,A320,Medium
TGW,SIN,XIY,A320,Medium
TGW,CNX,SIN,A320,Medium
TGW,NKG,SIN,B789,Heavy
TGW,DPS,SIN,A320,Medium
TGW,PER,SIN,B788,Heavy
TGW,NRT,TPE,A320,Medium
TGW,SIN,HKG,A320,Medium
TGW,DPS,SIN,A320,Medium
TGW,JJN,SIN,A320,Medium
TGW,MEL,SIN,B789,Heavy
TGW,SIN,DAC,A320,Medium
TGW,SIN,KCH,A320,Medium
TGW,SIN,HKT,A320,Medium
TGW,BKK,SIN,A320,Medium
TGW,MFM,SIN,A319,Medium
TGW,MNL,SIN,A320,Medium
TGW,KHH,SIN,B788,Heavy
TGW,NGB,SIN,A320,Medium
SBS,STX,STT,SF34,Medium
SEP,ISB,KHI,B738,Medium
SSF,CEE,KGD,CRJ2,Medium
CSS,URC,LHW,B752,Medium
CDG,HGH,HTN,B38M,Medium
CDG,SZX,YNT,B738,Medium
CDG,TNA,NNG,B738,Medium
CDG,TSN,XMN,B738,Medium
CDG,TNA,SZX,B738,Medium
CDG,TNA,KWE,B738,Medium
CDG,MDG,DLC,B738,Medium
CDG,XMN,TNA,B738,Medium
CDG,TNA,URC,B738,Medium
CDG,URC,INC,B738,Medium
CDG,KWL,WNZ,B737,Medium
CDG,LHW,URC,B738,Medium
CDG,TAO,PEK,B738,Medium
CDG,TYN,TAO,B38M,Medium
CDG,URC,KMG,B738,Medium
CDG,NNG,HGH,B738,Medium
CDG,XMN,WUH,B738,Medium
CDG,SJW,HRB,B738,Medium
CDG,KWL,XIY,B738,Medium
CDG,TPE,YNT,B738,Medium
CDG,NKG,URC,B738,Medium
CDG,WUH,YNT,B738,Medium
CDG,SHE,TNA,B738,Medium
CDG,DQA,DLC,B738,Medium
CDG,NGB,TAO,B738,Medium
CDG,YNT,CGO,B738,Medium
CDG,TNA,CKG,B738,Medium
CDG,HET,TSN,B738,Medium
CDG,TNA,KMG,B738,Medium
CDG,JMU,SHE,B738,Medium
CDG,YNT,NKG,B738,Medium
CDG,CAN,TNA,B38M,Medium
CDG,XNN,CGO,B737,Medium
CDG,LHW,KWL,B738,Medium
CDG,HET,HRB,B738,Medium
CDG,YNT,XIY,B738,Medium
CDG,KWL,NGB,B737,Medium
CDG,TAO,ICN,B738,Medium
CDG,SHA,TAO,B738,Medium
CDG,XMN,CKG,B738,Medium
CDG,AVA,NKG,B738,Medium
CDG,NNG,KHN,B738,Medium
CDG,XMN,HGH,B738,Medium
CDG,TAO,PVG,B738,Medium
CDG,CGO,TAO,B738,Medium
CDG,HRB,TYN,B738,Medium
CDG,XMN,PEK,B738,Medium
CDG,CKG,TAO,B738,Medium
CDG,CAN,TAO,B738,Medium
CDG,KWE,JJN,B738,Medium
CDG,INC,HAK,B738,Medium
CDG,KIX,TNA,B738,Medium
CDG,YNT,XMN,B738,Medium
CDG,TAO,URC,B738,Medium
CDG,SJW,URC,B738,Medium
CDG,SZX,TAO,B738,Medium
CDG,TAO,BKK,B738,Medium
CDG,TNA,HRB,B738,Medium
CDG,AKU,XIY,B738,Medium
CDG,TAO,CKG,B738,Medium
CSH,SIN,PVG,A332,Heavy
CSH,KUL,PVG,B738,Medium
CSH,PVG,HKT,B38M,Medium
CSH,PVG,BKI,B738,Medium
CSH,PVG,BKK,B38M,Medium
CSH,PVG,HKT,B38M,Medium
CSH,CAN,SHA,B738,Medium
CSH,SZX,SHA,B738,Medium
CSH,GMP,SHA,B738,Medium
CSH,BKK,PVG,B38M,Medium
CSH,PVG,LHW,B738,Medium
CSH,KRY,CGO,B738,Medium
CSH,DLC,PVG,B738,Medium
CSH,KIX,PVG,B738,Medium
CSH,PVG,KBV,B738,Medium
CSH,TXN,CKG,B738,Medium
CSH,NNG,SHA,B738,Medium
CSH,SHE,SHA,B38M,Medium
CSH,CKG,XAI,B738,Medium
CSH,PVG,KUL,B738,Medium
CSH,CSX,SHA,B38M,Medium
CSH,BAV,PVG,B737,Medium
CSH,KWL,PVG,B738,Medium
CSH,CTU,SHA,B738,Medium
CSH,PVG,DYG,B738,Medium
CSH,CAN,SHA,B789,Heavy
CSH,XIY,SHA,B738,Medium
CSH,ZUH,SHA,B738,Medium
CSH,YCU,PVG,B738,Medium
CSH,LYG,PVG,B738,Medium
CSH,SYX,SHA,B738,Medium
CSH,CAN,PVG,B738,Medium
CSH,CGQ,PVG,B38M,Medium
CSH,CSX,SHA,B738,Medium
CSH,HNY,PVG,B738,Medium
CSH,CKG,SHA,B789,Heavy
CSH,PVG,MEL,A332,Heavy
CSH,HRB,TGO,B737,Medium
CSH,HAK,PVG,B738,Medium
CSH,HAK,PVG,B738,Medium
CSH,SHA,PEK,B738,Medium
CSZ,SZX,LHR,A333,Heavy
CSZ,SZX,KUL,B738,Medium
CSZ,SZX,YTY,A320,Medium
CSZ,CGQ,CAN,A320,Medium
CSZ,NRT,SZX,A320,Medium
CSZ,CAN,SHE,A20N,Medium
CSZ,HRB,SZX,A20N,Medium
CSZ,JJN,CKG,A320,Medium
CSZ,SZX,CTU,A320,Medium
CSZ,PVG,SZX,A320,Medium
CSZ,PEK,SZX,B738,Medium
CSZ,YNT,SZX,B738,Medium
CSZ,CGQ,SZX,A320,Medium
CSZ,WUX,SZX,B738,Medium
CSZ,CGO,SZX,A320,Medium
CSZ,HRB,NKG,B738,Medium
CSZ,SZX,CTU,A333,Heavy
CSZ,TYN,CTU,B738,Medium
CSZ,NNG,YCU,A320,Medium
CSZ,SZX,SYX,A320,Medium
CSZ,ZUH,NKG,B738,Medium
CSZ,CTU,WUX,B738,Medium
CSZ,SZX,XIY,A320,Medium
CSZ,TNA,CAN,B738,Medium
CSZ,SZX,WUX,B738,Medium
CSZ,SZX,CGO,A320,Medium
CSZ,SZX,HFE,B738,Medium
CSZ,SZX,XIY,A320,Medium
CSZ,XIY,WUX,B738,Medium
CSZ,CAN,YBP,A319,Medium
CSZ,KIX,PEK,B738,Medium
CSZ,YTY,SZX,A320,Medium
CSZ,CZX,ZUH,A320,Medium
CSZ,WUH,JJN,A320,Medium
CSZ,CAN,XIY,A320,Medium
CSZ,NNG,XIY,A319,Medium
CSZ,WUX,SHE,A320,Medium
CSZ,SHE,SZX,B738,Medium
CSZ,SYX,YCU,B738,Medium
CSZ,NTG,CAN,A320,Medium
CSZ,HFE,HRB,A320,Medium
CSZ,HFE,SHE,B738,Medium
CSZ,CGO,HRB,B738,Medium
CSZ,NNG,CKG,B738,Medium
CSZ,XIY,SZX,A320,Medium
CSZ,FOC,NNG,A320,Medium
CSZ,PNH,CAN,A320,Medium
CSZ,LHW,URC,B738,Medium
CSZ,CTU,SZX,A320,Medium
CSZ,TAO,YIC,A320,Medium
CSZ,WUX,CAN,B738,Medium
CSZ,XIY,NKG,B738,Medium
CSZ,YNT,SHE,A320,Medium
CSZ,SZX,HKT,A320,Medium
CSZ,HAK,CGO,B738,Medium
CSZ,HGH,SZX,B739,Medium
CSZ,WUX,CTU,B738,Medium
CSZ,YTY,SYX,A320,Medium
CSZ,KHN,HRB,B738,Medium
CSZ,TAO,SZX,B738,Medium
CSZ,SZX,WNZ,B738,Medium
CSZ,YTY,HRB,A320,Medium
CSZ,SZX,NKG,A320,Medium
CSZ,NTG,XIY,A320,Medium
CSZ,JJN,KMG,A320,Medium
CSZ,SZX,CKG,B738,Medium
CSZ,MFM,WUX,B738,Medium
CSZ,NTG,PEK,A320,Medium
CSZ,HKG,JJN,A320,Medium
CSZ,SYX,PEK,B738,Medium
CSZ,CAN,HYN,B738,Medium
CSZ,HGH,YCU,A320,Medium
CSZ,SHA,SZX,A333,Heavy
CSZ,NTG,SZX,A320,Medium
CSZ,NKG,NNG,B738,Medium
CSZ,SZX,HFE,B739,Medium
CSC,CTU,SVO,A333,Heavy
CSC,AKL,CTU,A332,Heavy
CSC,LAX,TNA,A332,Heavy
CSC,URC,CKG,A320,Medium
CSC,PVG,CKG,A320,Medium
CSC,NKG,CTU,A21N,Medium
CSC,XIY,CNX,A319,Medium
CSC,CTU,URC,A21N,Medium
CSC,KMG,PEK,A320,Medium
CSC,SYX,NKG,A320,Medium
CSC,KIX,CTU,A320,Medium
CSC,WUH,HRB,A321,Medium
CSC,KMG,TSN,A320,Medium
CSC,XUZ,KMG,A319,Medium
CSC,TNA,SYX,A321,Medium
CSC,MIG,HGH,A319,Medium
CSC,CKG,CXR,A321,Medium
CSC,TAO,CTU,A321,Medium
CSC,URC,CTU,A21N,Medium
CSC,ZAT,HGH,A319,Medium
CSC,XUZ,HRB,A321,Medium
CSC,CTU,SYX,A333,Heavy
CSC,CGO,KMG,A320,Medium
CSC,CTU,TSN,A321,Medium
CSC,KMG,WUX,A320,Medium
CSC,MEL,CTU,A333,Heavy
CSC,TYN,KMG,A320,Medium
CSC,CTU,HET,A321,Medium
CSC,CKG,TAO,A321,Medium
CSC,HGH,NNG,A320,Medium
CSC,CTU,CAN,A321,Medium
CSC,HGH,KWE,A320,Medium
CSC,WNZ,SYX,A320,Medium
CSC,DLC,CKG,A320,Medium
CSC,CTU,HGH,A332,Heavy
CSC,CKG,ZHY,A319,Medium
CSC,CTU,PEK,A320,Medium
CSC,HRB,PEK,A320,Medium
CSC,HGH,CTU,A321,Medium
CSC,JJN,TSN,A321,Medium
CSC,PVG,CTU,A333,Heavy
CSC,HAK,CZX,A320,Medium
CSC,FOC,CTU,A319,Medium
CSC,LUM,XIY,A319,Medium
CSC,NKG,CKG,A320,Medium
CSC,YKH,XIY,A321,Medium
CSC,PEK,CKG,A320,Medium
CSC,TYN,KMG,A320,Medium
CSC,DLC,XUZ,A21N,Medium
CSC,KHN,KMG,A320,Medium
CSC,CKG,SZX,A321,Medium
CSC,HSN,KHN,A319,Medium
CSC,XMN,CSX,A321,Medium
CSC,HAK,CKG,A321,Medium
CSC,PEK,CTU,A359,Heavy
CSC,SYM,CTU,A319,Medium
CSC,HRB,TNA,A320,Medium
CSC,SHE,SJW,A319,Medium
CSC,CTU,KHN,A21N,Medium
CSC,TAO,CZX,A320,Medium
CSC,NKG,CTU,A321,Medium
CSC,TYN,HGH,A320,Medium
CSC,INC,KMG,A320,Medium
AZG,GYD,ALA,B748,Heavy
SLK,SIN,CTU,B738,Medium
SLK,RGN,SIN,B738,Medium
SLK,SZX,SIN,B738,Medium
SLK,HKT,SIN,B38M,Medium
SLK,PNH,SIN,B738,Medium
SLK,HAN,SIN,B738,Medium
SLK,DVO,SIN,B738,Medium
SLK,SIN,DRW,B738,Medium
SLK,SIN,KUL,A319,Medium
SLK,WUH,SIN,B738,Medium
SLK,SIN,HYD,B738,Medium
SLK,SUB,SIN,B738,Medium
SLK,SIN,TRV,A320,Medium
SIL,FLL,TLH,SF34,Medium
SIL,TPA,PNS,SF34,Medium
SIL,FLL,TPA,SF34,Medium
SIA,LAX,ICN,B77W,Heavy
SIA,SIN,LHR,A388,Heavy
SIA,SIN,SFO,A359,Heavy
SIA,ICN,LAX,B77W,Heavy
SIA,AKL,SIN,A388,Heavy
SIA,SYD,SIN,A388,Heavy
SIA,SIN,LHR,B77W,Heavy
SIA,MEL,SIN,B77W,Heavy
SIA,SIN,FRA,B77W,Heavy
SIA,NRT,SIN,B77W,Heavy
SIA,LAX,SIN,A359,Heavy
SIA,FRA,JFK,A388,Heavy
SIA,HND,SIN,A359,Heavy
SIA,SIN,DXB,B77W,Heavy
SIA,ICN,SIN,A333,Heavy
SIA,BNE,SIN,B772,Heavy
SIA,SYD,SIN,B77W,Heavy
SIA,SFO,HKG,B77W,Heavy
SIA,MEL,SIN,A359,Heavy
SIA,PVG,SIN,A388,Heavy
SIA,PEK,SIN,A388,Heavy
SIA,LHR,SIN,B77W,Heavy
SIA,PER,SIN,B772,Heavy
SIA,TPE,SIN,A333,Heavy
SIA,ZRH,SIN,A388,Heavy
SIA,SIN,DEL,A388,Heavy
SIA,SIN,PVG,B773,Heavy
SIA,SIN,PEK,B77W,Heavy
SIA,AMS,SIN,A359,Heavy
SIA,NRT,LAX,B77W,Heavy
SIA,CDG,SIN,B77W,Heavy
SIA,SIN,HKG,B77W,Heavy
SIA,SIN,PER,B78X,Heavy
SIA,SIN,DPS,A333,Heavy
SIA,SIN,AMD,A333,Heavy
SIA,MNL,SIN,B772,Heavy
SIA,MAN,SIN,A359,Heavy
SIA,HKG,SIN,B77W,Heavy
SIA,LHR,SIN,A388,Heavy
SIA,SIN,BOM,A388,Heavy
SIA,SIN,MNL,B78X,Heavy
SIA,MUC,SIN,A359,Heavy
SIA,CPH,SIN,B77W,Heavy
SIA,JNB,SIN,A359,Heavy
SIA,SIN,HKG,B772,Heavy
SIA,HKG,SIN,B772,Heavy
SIA,DPS,SIN,A333,Heavy
SIA,SIN,CHC,B772,Heavy
SIA,SIN,MEL,B772,Heavy
SIA,MXP,SIN,A359,Heavy
SIA,DME,SIN,A359,Heavy
SIA,AKL,SIN,B77W,Heavy
SIA,BKK,SIN,A333,Heavy
SIA,CGK,SIN,A333,Heavy
SIA,KUL,SIN,A359,Heavy
SIA,SIN,BLR,B772,Heavy
SIA,SIN,DAC,A333,Heavy
SIA,SGN,SIN,A333,Heavy
SIA,CBR,SIN,B77W,Heavy
SQC,LAX,BRU,B744,Heavy
SQC,SHJ,AMS,B744,Heavy
SQC,HKG,ANC,B744,Heavy
SQC,SYD,AKL,B744,Heavy
SQC,BKK,PVG,B744,Heavy
DKT,FSD,RAP,SW4,Medium
SKU,SCL,GIG,A20N,Medium
SKU,SCL,IQQ,A319,Medium
SKU,SCL,ARI,A319,Medium
SKU,ARI,SCL,A319,Medium
SKU,CJC,SCL,A319,Medium
SKU,SCL,CJC,A319,Medium
SKU,SCL,BBA,A319,Medium
SKU,PMC,PUQ,A20N,Medium
SKU,IQQ,SCL,A319,Medium
SKU,CPO,SCL,A319,Medium
SKU,ZCO,SCL,A319,Medium
SKU,ANF,SCL,A319,Medium
SKU,LIM,SCL,A320,Medium
SEH,ATH,CFU,AT45,Medium
SEH,ATH,AXD,AT45,Medium
SAY,OVB,HHN,B744,Heavy
SKY,HND,FUK,B738,Medium
SKY,OKA,NGO,B738,Medium
SKY,FUK,HND,B738,Medium
SKY,HND,CTS,B738,Medium
SKY,OKA,HND,B738,Medium
SKY,CTS,NGO,B738,Medium
SKY,CTS,HND,B738,Medium
SKY,UKB,HND,B738,Medium
SKY,FUK,HND,B738,Medium
SKW,ICT,ORD,CRJ2,Medium
SKW,HPN,ORD,CRJ7,Medium
SKW,MKE,ORD,CRJ1,Medium
LLC,HRG,VNO,A320,Medium
LLC,SSH,VNO,A320,Medium
LLC,HRG,WAW,A320,Medium
ART,TLL,HRG,A320,Medium
ART,CDG,SVQ,A320,Medium
ART,HRG,TLL,A320,Medium
SNJ,KOJ,HND,B738,Medium
SNJ,KOJ,NGO,B738,Medium
SNJ,NGS,HND,B738,Medium
SMR,DME,DYU,B739,Medium
SMR,DMB,LED,B739,Medium
SAA,DSS,JNB,A332,Heavy
SAA,JNB,GRU,A332,Heavy
SAA,JNB,ACC,A333,Heavy
SAA,LUN,JNB,A320,Medium
SAA,LLW,JNB,A320,Medium
SAA,NLA,JNB,A319,Medium
SAA,VFA,JNB,A332,Heavy
SAA,JNB,CPT,A320,Medium
SAA,JNB,LUN,A320,Medium
SAA,EBB,JNB,A320,Medium
SAA,JNB,MPM,A319,Medium
SAA,JNB,WDH,A319,Medium
SAA,DAR,JNB,A320,Medium
SAA,MRU,JNB,A332,Heavy
SAA,JNB,PLZ,A320,Medium
SAA,JNB,LOS,A346,Heavy
SOO,CVG,ICN,B77L,Heavy
SOO,HKG,ANC,B77L,Heavy
SOO,CVG,BAH,B77L,Heavy
SOO,CVG,SLC,B734,Medium
SOO,LAX,LEJ,B77L,Heavy
SWA,TPA,HAV,B738,Medium
SWA,SJU,MCO,B737,Medium
SWA,IAD,DEN,B737,Medium
SWA,BDL,TPA,B737,Medium
SWA,BUF,MCO,B738,Medium
SWA,BOS,MDW,B737,Medium
SWA,MHT,MDW,B38M,Medium
SWA,PVD,TPA,B737,Medium
SWA,SJU,FLL,B737,Medium
SWA,TPA,MDW,B737,Medium
SWA,FLL,BWI,B737,Medium
SWA,IND,RSW,B737,Medium
SWA,BDL,MDW,B38M,Medium
SWA,CMH,TPA,B737,Medium
SWA,PHL,MCO,B738,Medium
SWA,PIT,MCO,B737,Medium
SWA,DTW,DEN,B737,Medium
SWA,TPA,HOU,B738,Medium
SWA,FLL,STL,B737,Medium
SWA,SDF,DEN,B738,Medium
SWA,EWR,FLL,B737,Medium
SWA,TPA,LGA,B737,Medium
SWA,ATL,HOU,B737,Medium
SWA,DCA,FLL,B737,Medium
SWA,ATL,DEN,B737,Medium
SWA,BWI,ATL,B737,Medium
SWA,TPA,BDL,B737,Medium
SWA,BOS,ATL,B738,Medium
SWA,LGA,MDW,B737,Medium
SWA,EWR,MDW,B737,Medium
SWA,MHT,TPA,B738,Medium
SWA,RSW,MDW,B38M,Medium
SWA,IND,MCO,B738,Medium
SWA,BWI,BNA,B737,Medium
SWA,RDU,FLL,B737,Medium
SWA,MCO,BDL,B737,Medium
SWA,ISP,MCO,B738,Medium
SWA,SAT,STL,B737,Medium
SWA,BNA,HOU,B737,Medium
SWA,BUF,LAS,B737,Medium
SWA,ALB,TPA,B737,Medium
SWA,SAT,PHX,B737,Medium
SWA,BWI,DAL,B738,Medium
SWA,DCA,HOU,B738,Medium
SWA,LGA,HOU,B737,Medium
SWA,LGA,DAL,B737,Medium
SWA,IND,FLL,B737,Medium
SWA,STL,HOU,B737,Medium
SWA,AUS,MDW,B738,Medium
SWA,CMH,DEN,B737,Medium
SWA,MCO,PVD,B737,Medium
SWA,SAT,BWI,B737,Medium
SWA,TPA,DAL,B737,Medium
SWA,CHS,MDW,B738,Medium
SWA,DCA,BNA,B737,Medium
SWA,MKE,DEN,B737,Medium
SWA,PHL,FLL,B737,Medium
SWA,BWI,MDW,B38M,Medium
SWA,BOS,CMH,B737,Medium
SWA,MCO,PHL,B738,Medium
SWA,BUF,MDW,B737,Medium
SWA,BNA,DEN,B737,Medium
SWA,TPA,IND,B738,Medium
SWA,BWI,FLL,B737,Medium
SWA,BDL,RSW,B738,Medium
SWA,MCO,BWI,B738,Medium
SWA,MDW,EWR,B737,Medium
SWA,PIT,BNA,B738,Medium
SWA,IND,DEN,B738,Medium
SWA,PBI,ISP,B737,Medium
SWA,MKE,MCI,B737,Medium
SWA,HOU,DEN,B738,Medium
SWA,BWI,LAS,B738,Medium
SWA,MDW,DCA,B737,Medium
SWA,IAD,MCO,B738,Medium
SWA,CMH,BOS,B737,Medium
SWA,DCA,ATL,B737,Medium
SWA,ATL,LAS,B738,Medium
SWA,AUS,STL,B737,Medium
SWA,DCA,MDW,B737,Medium
SWA,PHL,ATL,B737,Medium
SWA,EWR,AUS,B737,Medium
SWA,TPA,MSY,B737,Medium
SWA,HOU,STL,B737,Medium
SWA,STL,DAL,B737,Medium
SWA,MCO,LAS,B738,Medium
SWA,ISP,FLL,B738,Medium
SWA,TUL,HOU,B737,Medium
SWA,LGA,ATL,B737,Medium
SWA,AUS,EWR,B737,Medium
SWA,BNA,MDW,B737,Medium
SWA,MCI,MCO,B737,Medium
SWA,SDF,TPA,B737,Medium
SWA,RDU,MDW,B737,Medium
SWA,CLT,MDW,B738,Medium
SWA,MKE,MCO,B737,Medium
SWA,MCI,MKE,B737,Medium
SWA,BWI,MCO,B737,Medium
SWA,STL,FLL,B737,Medium
SWA,MDW,LAS,B737,Medium
SWA,MDW,BWI,B738,Medium
SWA,STL,DEN,B737,Medium
SWA,BWI,PHX,B738,Medium
SWA,BNA,FLL,B737,Medium
SWA,MCO,MCI,B737,Medium
SWA,CLE,MKE,B738,Medium
SWA,HOU,LAX,B737,Medium
SWA,ATL,MDW,B737,Medium
SWA,TPA,RDU,B737,Medium
SWA,ATL,DCA,B737,Medium
SWA,HOU,ATL,B737,Medium
SWA,BWI,BOS,B738,Medium
SWA,MDW,BNA,B737,Medium
SWA,CMH,BNA,B737,Medium
SWA,MCO,MSY,B737,Medium
SWA,IND,BWI,B737,Medium
SWA,RDU,BNA,B737,Medium
SWA,MDW,PHX,B738,Medium
SWA,BOS,BWI,B737,Medium
SWA,PIT,LAS,B738,Medium
SWA,SAT,DEN,B738,Medium
SWA,MEM,MDW,B737,Medium
SWA,MCO,IND,B737,Medium
SWA,BDL,BWI,B737,Medium
SWA,FLL,HOU,B738,Medium
SWA,STL,TPA,B737,Medium
SWA,DEN,AUS,B737,Medium
SWA,MSY,STL,B737,Medium
SWA,ATL,FLL,B737,Medium
SWA,IND,ATL,B737,Medium
SWA,TPA,CMH,B737,Medium
SWA,MCI,PHX,B737,Medium
SWA,ISP,PBI,B738,Medium
SWA,MKE,RSW,B737,Medium
SWA,HOU,FLL,B738,Medium
SWA,MDW,DEN,B737,Medium
SWA,FLL,MDW,B737,Medium
SWA,ATL,TPA,B737,Medium
SWA,AUS,DEN,B737,Medium
SWA,OKC,STL,B737,Medium
SWA,RSW,IND,B737,Medium
SWA,MDW,MCO,B738,Medium
SWA,MHT,BWI,B737,Medium
SWA,MSY,MDW,B737,Medium
SWA,CVG,MDW,B737,Medium
SWA,BWI,HOU,B737,Medium
SWA,SAT,LAS,B737,Medium
SWA,STL,LAX,B737,Medium
SWA,CLE,ATL,B737,Medium
SWA,PHL,LAS,B738,Medium
SWA,MDW,CUN,B737,Medium
SWA,DAL,LGA,B737,Medium
SWA,JAX,FLL,B737,Medium
SWA,BHM,TPA,B737,Medium
SWA,MCO,FLL,B738,Medium
SWA,MDW,PHL,B737,Medium
SWA,MSP,STL,B737,Medium
SWA,MSP,DEN,B737,Medium
SWA,LGA,STL,B737,Medium
SWA,MCI,LGA,B737,Medium
SWA,MDW,FLL,B737,Medium
SWA,DAL,LAS,B738,Medium
SWA,CLT,BNA,B737,Medium
SWA,PBI,BWI,B737,Medium
SWA,MCO,MDW,B737,Medium
SWA,ELP,DAL,B737,Medium
SWA,MSY,HOU,B38M,Medium
SWA,MDW,DAL,B738,Medium
SWA,PHL,MDW,B737,Medium
SWA,TPA,BUF,B738,Medium
SWA,BWI,DEN,B738,Medium
SWA,SAT,HOU,B737,Medium
SWA,RDU,BWI,B737,Medium
SWA,DAL,PHX,B737,Medium
SWA,HOU,MDW,B737,Medium
SWA,RSW,BDL,B738,Medium
SWA,ICT,STL,B737,Medium
SWA,MSP,ATL,B738,Medium
SWA,BUF,BWI,B738,Medium
SWA,STL,LAS,B738,Medium
SWA,MKE,LGA,B737,Medium
SWA,AUS,CUN,B737,Medium
SWA,MSY,MCO,B737,Medium
SWA,BNA,SAN,B738,Medium
SWA,ATL,LAX,B737,Medium
SWA,DAL,MDW,B737,Medium
SWA,STL,MCI,B737,Medium
SWA,PIT,TPA,B737,Medium
SWA,DAL,SJC,B737,Medium
SWA,BNA,LAS,B738,Medium
SWA,FLL,DAL,B738,Medium
SWA,MDW,LAX,B737,Medium
SWA,AUS,DAL,B737,Medium
SWA,DAL,SAN,B737,Medium
SWA,HRL,HOU,B737,Medium
SWA,BOS,IND,B737,Medium
SWA,DAL,HOU,B737,Medium
SWA,MCO,SJU,B737,Medium
SWA,BNA,MCO,B737,Medium
SWA,MDW,LGA,B737,Medium
SWA,MCI,DAL,B737,Medium
SWA,BWI,LAX,B737,Medium
SWA,FLL,BWI,B737,Medium
SWA,TPA,LAS,B738,Medium
SWA,DAL,OAK,B738,Medium
SWA,BNA,LGA,B738,Medium
SWA,DCA,STL,B737,Medium
SWA,BWI,MCO,B738,Medium
SWA,FLL,BNA,B737,Medium
SWA,SAT,DAL,B737,Medium
SWA,MCI,DEN,B738,Medium
SWA,DAL,DCA,B737,Medium
SWA,DAL,MCI,B738,Medium
SWA,MCO,MKE,B737,Medium
SWA,MDW,MSP,B738,Medium
SWA,DAL,DEN,B38M,Medium
SWA,BOS,DAL,B738,Medium
SWA,MDW,ATL,B737,Medium
